frame,id,bb_left,bb_top,bb_width,bb_height,conf,x,y,z
230,2,2318.921535326087,516.5217391304348,240.6521739130444,590.8695652173913,1,-1,-1,-1
235,2,2346.312839673913,516.5217391304348,213.2608695652184,590.8695652173913,1,-1,-1,-1
240,2,2420.66066576087,516.5217391304348,138.91304347826144,547.8260869565217,1,-1,-1,-1
245,2,2420.66066576087,516.5217391304348,138.91304347826144,530.217391304348,1,-1,-1,-1
250,2,2438.2693614130435,516.5217391304348,121.3043478260879,510.6521739130435,1,-1,-1,-1
825,1,2406.9650135869565,1029.1304347826087,148.69565217391346,406.9565217391305,1,-1,-1,-1
830,1,2154.5737092391305,927.3913043478261,401.08695652173947,508.6956521739131,1,-1,-1,-1
835,1,1992.1824048913045,858.913043478261,508.69565217391346,563.4782608695652,1,-1,-1,-1
840,1,1853.2693614130437,770.8695652173914,585.0000000000002,628.0434782608696,1,-1,-1,-1
845,1,1821.9650135869567,708.2608695652175,563.4782608695652,714.1304347826087,1,-1,-1,-1
850,1,1896.3128396739132,675,448.04347826086973,747.3913043478262,1,-1,-1,-1
855,1,1896.3128396739132,606.5217391304349,418.69565217391323,815.8695652173914,1,-1,-1,-1
860,1,1821.9650135869567,559.5652173913044,477.39130434782624,862.8260869565219,1,-1,-1,-1
865,1,1821.9650135869567,536.0869565217391,397.17391304347825,886.3043478260871,1,-1,-1,-1
870,1,1765.225883152174,491.0869565217392,395.217391304348,882.391304347826,1,-1,-1,-1
875,1,1722.1824048913045,459.7826086956522,391.304347826087,849.1304347826087,1,-1,-1,-1
880,1,1665.443274456522,438.2608695652174,416.7391304347825,868.6956521739131,1,-1,-1,-1
885,1,1665.443274456522,410.8695652173913,391.304347826087,851.0869565217392,1,-1,-1,-1
890,1,1698.7041440217392,373.69565217391306,320.86956521739125,866.7391304347827,1,-1,-1,-1
895,1,1698.7041440217392,373.69565217391306,307.17391304347825,847.1739130434785,1,-1,-1,-1
900,1,1653.7041440217392,373.69565217391306,279.78260869565224,847.1739130434785,1,-1,-1,-1
905,1,1608.7041440217392,367.82608695652175,270.0,811.9565217391305,1,-1,-1,-1
910,1,1606.7476222826087,358.0434782608696,240.6521739130435,821.7391304347826,1,-1,-1,-1
915,1,1586.2041440217392,358.0434782608696,282.71739130434776,821.7391304347826,1,-1,-1,-1
920,2,2453.921535326087,1269.7826086956522,101.73913043478296,168.2608695652175,1,-1,-1,-1
920,1,1565.6606657608697,358.0434782608696,324.78260869565224,821.7391304347826,1,-1,-1,-1
925,2,2350.225883152174,1156.304347826087,205.43478260869597,281.73913043478274,1,-1,-1,-1
925,1,1565.6606657608697,358.0434782608696,279.78260869565224,821.7391304347826,1,-1,-1,-1
930,2,2195.66066576087,1042.8260869565217,360.0,395.217391304348,1,-1,-1,-1
930,1,1575.4432744565217,358.0434782608696,260.217391304348,811.9565217391304,1,-1,-1,-1
935,2,1996.0954483695655,966.5217391304349,532.173913043478,471.52173913043487,1,-1,-1,-1
935,1,1575.4432744565217,358.0434782608696,253.36956521739148,811.9565217391304,1,-1,-1,-1
940,2,1878.7041440217392,901.9565217391305,598.6956521739132,536.0869565217392,1,-1,-1,-1
940,1,1575.4432744565217,358.0434782608696,246.52173913043498,811.9565217391304,1,-1,-1,-1
945,2,1849.3563179347827,835.4347826086957,586.9565217391307,602.608695652174,1,-1,-1,-1
945,1,1550.0084918478262,358.0434782608696,258.2608695652175,811.9565217391304,1,-1,-1,-1
950,2,1853.2693614130437,780.6521739130435,547.8260869565217,657.3913043478262,1,-1,-1,-1
950,1,1518.7041440217392,358.0434782608696,260.21739130434776,811.9565217391304,1,-1,-1,-1
955,2,1872.834578804348,721.9565217391305,518.478260869565,716.0869565217392,1,-1,-1,-1
955,1,1483.4867527173915,375.6521739130435,275.86956521739125,794.3478260869565,1,-1,-1,-1
960,2,1941.3128396739132,676.9565217391305,420.65217391304327,761.0869565217392,1,-1,-1,-1
960,1,1483.4867527173915,375.6521739130435,266.086956521739,794.3478260869565,1,-1,-1,-1
965,2,1915.8780570652175,631.9565217391305,397.1739130434785,806.0869565217392,1,-1,-1,-1
965,1,1467.834578804348,375.6521739130435,266.086956521739,794.3478260869565,1,-1,-1,-1
970,2,1831.7476222826087,594.7826086956522,399.13043478260875,804.1304347826087,1,-1,-1,-1
970,1,1379.7911005434785,365.86956521739125,350.21739130434776,794.3478260869565,1,-1,-1,-1
975,2,1831.7476222826087,579.1304347826087,361.9565217391307,763.0434782608695,1,-1,-1,-1
975,1,1313.2693614130435,379.5652173913044,430.43478260869574,780.6521739130434,1,-1,-1,-1
980,2,1831.7476222826087,551.7391304347826,334.56521739130426,747.3913043478261,1,-1,-1,-1
980,1,1333.812839673913,379.5652173913044,414.78260869565247,780.6521739130434,1,-1,-1,-1
985,2,1780.8780570652175,528.2608695652174,336.521739130435,767.9347826086956,1,-1,-1,-1
985,1,1354.3563179347827,379.5652173913044,399.13043478260875,780.6521739130434,1,-1,-1,-1
990,2,1722.1824048913045,504.7826086956522,315.0,788.4782608695652,1,-1,-1,-1
990,1,1460.0084918478262,379.5652173913044,315.0,780.6521739130434,1,-1,-1,-1
995,2,1714.3563179347827,504.7826086956522,297.391304347826,788.4782608695652,1,-1,-1,-1
995,1,1591.0954483695652,358.0434782608696,244.5652173913045,802.1739130434781,1,-1,-1,-1
1000,2,1714.3563179347827,504.7826086956522,273.913043478261,788.4782608695652,1,-1,-1,-1
1000,1,1649.7911005434785,358.0434782608696,238.695652173913,761.0869565217391,1,-1,-1,-1
1005,2,1714.3563179347827,504.7826086956522,230.86956521739125,788.4782608695652,1,-1,-1,-1
1005,1,1698.7041440217392,358.0434782608696,246.52173913043475,735.6521739130436,1,-1,-1,-1
1010,2,1657.6171875000002,504.7826086956522,248.47826086956525,788.4782608695652,1,-1,-1,-1
1010,1,1802.3997961956522,358.0434782608696,185.86956521739148,704.3478260869566,1,-1,-1,-1
1015,2,1604.7911005434785,504.7826086956522,254.3478260869565,788.4782608695652,1,-1,-1,-1
1015,1,1825.8780570652175,358.0434782608696,219.13043478260875,661.304347826087,1,-1,-1,-1
1020,2,1557.834578804348,504.7826086956522,270.0,788.4782608695652,1,-1,-1,-1
1020,1,1831.7476222826087,375.6521739130435,262.17391304347825,696.5217391304348,1,-1,-1,-1
1025,2,1508.921535326087,477.3913043478261,273.913043478261,815.8695652173914,1,-1,-1,-1
1025,1,1835.6606657608697,418.69565217391306,328.69565217391323,671.0869565217392,1,-1,-1,-1
1030,2,1375.8780570652175,477.3913043478261,375.6521739130435,815.8695652173914,1,-1,-1,-1
1030,1,1917.834578804348,397.1739130434783,328.695652173913,692.608695652174,1,-1,-1,-1
1035,2,1375.8780570652175,459.7826086956522,375.6521739130435,798.2608695652175,1,-1,-1,-1
1035,1,2045.0084918478262,401.0869565217392,277.8260869565213,692.608695652174,1,-1,-1,-1
1040,2,1268.2693614130435,459.7826086956522,412.82608695652175,776.7391304347827,1,-1,-1,-1
1040,1,2054.7911005434785,420.6521739130435,320.8695652173906,692.608695652174,1,-1,-1,-1
1045,2,1268.2693614130435,459.7826086956522,377.608695652174,776.7391304347827,1,-1,-1,-1
1045,1,2156.530230978261,426.5217391304348,287.6086956521731,663.2608695652175,1,-1,-1,-1
1050,2,1268.2693614130435,459.7826086956522,358.04347826086973,776.7391304347827,1,-1,-1,-1
1050,1,2248.4867527173915,422.60869565217394,244.56521739130312,663.2608695652175,1,-1,-1,-1
1055,2,1268.2693614130435,459.7826086956522,358.04347826086973,745.4347826086957,1,-1,-1,-1
1055,1,2252.3997961956525,446.0869565217392,293.4782608695641,624.1304347826087,1,-1,-1,-1
1060,2,1268.2693614130435,459.7826086956522,358.04347826086973,739.5652173913043,1,-1,-1,-1
1060,1,2342.3997961956525,446.0869565217392,215.21739130434753,624.1304347826087,1,-1,-1,-1
1065,2,1274.1389266304348,459.7826086956522,361.467391304348,739.5652173913043,1,-1,-1,-1
1065,1,2416.747622282609,446.0869565217392,140.86956521739103,624.1304347826087,1,-1,-1,-1
1070,2,1280.008491847826,459.7826086956522,364.89130434782646,739.5652173913043,1,-1,-1,-1
1070,1,2416.747622282609,446.0869565217392,140.86956521739103,616.304347826087,1,-1,-1,-1
1075,2,1285.8780570652175,459.7826086956522,368.3152173913045,739.5652173913043,1,-1,-1,-1
1075,1,2467.6171875,446.0869565217392,90.0,573.2608695652175,1,-1,-1,-1
1080,2,1291.7476222826087,459.7826086956522,371.73913043478274,739.5652173913043,1,-1,-1,-1
1080,1,2467.6171875,446.0869565217392,90.0,532.1739130434783,1,-1,-1,-1
1085,2,1397.3997961956522,459.7826086956522,316.9565217391305,712.1739130434783,1,-1,-1,-1
1085,1,2467.6171875,446.0869565217392,90.0,507.7173913043478,1,-1,-1,-1
1090,2,1454.138926630435,444.13043478260875,303.26086956521726,727.8260869565217,1,-1,-1,-1
1090,1,2467.6171875,446.0869565217392,90.0,483.26086956521743,1,-1,-1,-1
1095,2,1520.6606657608697,444.13043478260875,275.86956521739125,727.8260869565217,1,-1,-1,-1
1095,1,2467.6171875,446.0869565217392,90.0,463.69565217391306,1,-1,-1,-1
1100,2,1587.1824048913045,444.13043478260875,242.608695652174,727.8260869565217,1,-1,-1,-1
1100,1,2467.6171875,446.0869565217392,90.0,443.15217391304355,1,-1,-1,-1
1105,2,1673.2693614130435,455.8695652173913,207.39130434782624,716.0869565217392,1,-1,-1,-1
1105,1,2467.6171875,446.0869565217392,90.0,422.60869565217394,1,-1,-1,-1
1110,2,1714.3563179347827,483.26086956521743,223.0434782608695,706.304347826087,1,-1,-1,-1
1115,2,1737.834578804348,491.0869565217392,252.391304347826,698.4782608695652,1,-1,-1,-1
1120,2,1753.4867527173915,522.3913043478261,277.82608695652175,698.4782608695654,1,-1,-1,-1
1125,2,1792.6171875000002,559.5652173913044,305.21739130434776,743.4782608695654,1,-1,-1,-1
1130,2,1841.530230978261,590.8695652173914,320.8695652173915,745.4347826086956,1,-1,-1,-1
1135,2,1876.7476222826087,633.9130434782609,340.43478260869574,739.5652173913044,1,-1,-1,-1
1140,2,1886.530230978261,706.304347826087,346.304347826087,723.913043478261,1,-1,-1,-1
1145,2,1886.530230978261,772.8260869565217,375.6521739130435,657.3913043478262,1,-1,-1,-1
1150,2,1886.530230978261,790.4347826086957,403.0434782608695,639.7826086956522,1,-1,-1,-1
1155,2,1902.1824048913045,864.7826086956522,434.3478260869565,565.4347826086957,1,-1,-1,-1
1160,2,1933.4867527173915,952.8260869565219,444.1304347826085,477.3913043478261,1,-1,-1,-1
1165,2,1970.6606657608697,1021.304347826087,493.04347826086973,408.913043478261,1,-1,-1,-1
1170,2,1994.138926630435,1097.608695652174,518.478260869565,332.608695652174,1,-1,-1,-1
1175,2,2003.9215353260872,1185.6521739130435,532.1739130434783,244.5652173913045,1,-1,-1,-1
1180,2,2230.8780570652175,1271.7391304347827,322.826086956522,166.304347826087,1,-1,-1,-1
